t1,t2,t3,t4
4.22190982052062,3.43263855706684,4.02038132914474,4.22762493839418
7.78079000661327,8.55593710651808,8.3485649274164,8.29084053860405
3.3549162525579,3.25,3.25,3.25
3.35698688042081,3.39082219168726,3.25,3.25
5.43965395075392,4.43521341265859,4.1549196119859,4.56330657130301
5.29998828563738,4.12561814992566,4.43495120784369,4.89940022121992
6.57586794046341,5.76034017875073,6.42688090824435,6.3189033896155
7.82359911960334,7.11850790081253,7.30440532558499,6.9755847642023
3.37247627618787,3.42394762780746,3.62752606765424,3.65360318097096
8.00704993913563,8.05965430842331,8.10405738350575,8.13418003398621
9.71489480087455,8.98034427555293,9.01670423720568,9.55326294729481
3.59936191237085,3.25,3.25,3.25
3.25,3.25,3.29281059167735,3.25
6.16051349210525,5.01232706468366,4.92845408241758,4.7705197560394
3.6912490481041,5.30470459415736,5.72321025738257,5.55031836240901
5.89665534786325,4.70235831549319,5.27442688621822,4.72757365936209
6.38764958148223,5.22830010033248,5.95382923857469,5.41317140914088
3.48295040374228,3.25,3.25,3.25
3.25,3.25,3.32492570712992,3.58846902761261
3.53746508555538,3.25,3.5698290911835,3.71975181982265
4.00930908128458,3.39093570185986,3.84200041263616,3.58354209017113
3.7774228698738,3.47959377107634,3.87359528106477,3.66193762850374
3.8530730259477,3.55449639322408,3.6539498244275,3.35514776665509
4.80844687359512,4.59794000995959,4.81685410178706,4.81685410178706
3.50264757420611,3.25,3.4607392701072,3.25693642687131
3.79121655547581,4.06113125507352,4.21126473530285,4.02850087131096
3.38854546183184,3.25,3.25,3.4267661267413
3.25,3.88778658699847,3.63041778916258,3.70321747077692
3.59991802571657,3.51584158141526,3.25,3.37282914874783
5.56160144585987,5.03555463700028,4.9245804625428,4.91231390971687
5.326517533405,5.02934018857148,4.91392978171733,4.91074049883901
5.55401226642371,6.48930366233036,6.39054271077855,6.44331238275954
4.95770813332358,4.6251491437698,4.66547908400692,4.95315237770303
4.86526240574437,4.03795727970235,4.56684977111276,4.78621975607489
3.25,3.43698347721968,3.45070331704417,3.25
5.95733849061405,5.09952235370061,5.44115775503893,5.01666475761711
3.55923465378664,3.25,3.31110177046205,3.31110177046205
6.8660020794736,5.98797827834458,5.8867362326667,6.15778613612204
6.21301138003145,5.84796926017511,5.84752415728961,5.93851175986805
5.51417911472561,4.29109009901068,4.70888071623364,5.34017554778186
4.22924980973738,4.49905803993322,4.30953922410857,7.47139033707992
4.03799037738318,3.74122357537374,3.59763819390032,3.63220252215259
6.24744997346332,7.0445039657466,7.13103241229808,7.01661237660977
6.49439216460643,7.35210479115972,7.48403114698932,7.22906001697074
3.25,4.19665504914633,4.04093423750674,3.99230076356193
3.46086104115934,3.25,3.34142963268711,3.25
3.76021309458116,3.406911864449,3.86885909366675,3.51595528423898
3.92043284229379,4.24088308043849,3.88668618304572,3.94127028871102
7.10126073455759,6.86613599889932,7.01839209619627,6.85878827673233
6.01124562693996,5.39560671707534,5.38246144358214,5.65336913614757
5.0578154458317,4.92159993592197,4.8530297561902,4.68116440750853
3.34216915825995,3.40397694522275,3.5725610685952,3.59170809894723
4.72518859240577,5.67477710942784,6.07592118380008,5.91135188209761
5.52918821233401,4.51122641678903,4.65733937016558,4.91392978171733
6.44400896735804,5.11621276915971,5.44535971703521,5.92610150503258
3.51886322059118,3.32576831212441,3.32675376949289,3.25
6.6058014613551,5.58001798659073,5.80255678240589,5.62634369528719
3.83463670876712,3.46192023993016,3.5725610685952,3.25
6.86473013838763,5.80964924429597,6.56909800314159,6.64936310342307
7.2408583378171,6.93337036201212,6.97921264600794,7.18603914465527
4.40555562133397,4.51563487519473,4.97678919578026,5.08693510414859
6.90436719195461,6.74811222367308,7.31106230704807,7.49135068791442
4.58975045791334,3.97552365974642,4.12221766056348,4.12221766056348
6.23577678407817,5.5596805292083,5.65235093591369,5.64212803523455
3.6022850267425,3.28728327542858,3.25,3.25
5.1695224679294,3.88472271053341,4.29992738941891,4.68098358226416
3.45162205004028,3.25,3.25,3.25
4.57727725589888,4.14855291673126,4.17093981842072,3.937313813197
4.80202484180334,4.19724470753794,4.27816177264811,4.08342894212294
4.50126999708452,3.2855901286187,3.25,3.70312313161437
5.14287546009487,4.82110655743866,4.90493563156804,4.78089354593768
4.98787538149156,4.25393526274786,4.50429078762184,4.32110539711259
9.37481188823973,9.58758540679431,9.82942706884814,9.74995127447726
3.74104303307201,3.81779288797243,3.95692367339386,4.7008339551035
4.20284910943082,4.76270773003945,4.91392978171733,5.38288600320604
3.25,3.25,3.25,3.47580395063539
3.25729467002947,3.25,3.25,3.25
3.25,3.25,3.27851303480118,3.25
4.04964060551875,3.29601945810543,3.4605335212231,3.25
3.25,3.25,3.25,3.79424380506824
4.43738179838097,8.02450182876086,8.06956647830036,8.02549536094538
3.25,3.25,3.34879367346696,3.38095890632238
3.97655949264578,3.52964226490939,4.61323921040749,3.70537147587632
3.83346346556035,3.64404141988115,3.66117258753342,3.63050942696341
7.90037857014609,6.661280324426,7.08582594161836,7.66282309998443
8.02871683995547,6.88093054281429,7.13336554490025,7.9492240200603
9.87131179350877,9.0553043136892,9.15717484103216,9.8011400574733
3.50255718708919,3.50255718708919,3.25,3.54261667878434
7.4073762654989,6.78732487693628,7.39461037237166,7.45600624926177
4.01165534133431,3.85564651995578,4.20217454291217,4.01165534133431
4.30249064879528,4.10398094761295,4.23442434385318,4.10398094761295
5.16814715619769,4.5424666451754,4.62829826309435,4.69083447595216
3.25,3.25,3.25,3.43390249432805
7.49018966448125,7.3389786497036,7.29992225456667,7.39779424801072
3.6301887115382,3.85564651995578,3.74593056132024,3.27549073798194
3.25,4.78686769227565,5.81584909751698,4.29759894890292
3.85297786656313,3.25,3.40671048344555,3.2931876395558
7.61470718346549,8.67644816190712,9.26042539703403,7.92631356790292
4.31750553632794,3.60016070229901,3.4632403216578,4.04344606441675
3.2805670417051,3.31206771073998,3.25,3.26676603399615
3.44638553249059,3.32829976363787,3.32829976363787,3.25
3.41465192182886,3.25,3.25262258205299,3.73660696411655
5.2066310166147,4.10504838393311,4.62060941887662,4.37033278577591
5.96221252489636,6.2971284704018,6.06065963667211,3.25
3.33410211501927,3.26015452145316,3.41159120524236,3.89402068112437
4.03799037738318,3.94921210691836,3.61803695974334,3.86341407768456
7.50699585065919,5.8971408192049,6.31150949895542,6.41883270368108
6.4761694761554,6.55217269424882,7.15337599668884,6.79473379805055
9.68881236533404,8.29280924807482,7.93289418047328,8.0155790136594
6.23592105277686,5.34736292504907,5.40081842709089,5.35656766391959
7.32968474691952,5.86618992037987,6.05621691556113,6.34386591614775
3.25,5.91507900871079,6.03473066023114,5.96002947144105
5.30913004924192,7.69972327030499,8.28585729407354,7.71196110968636
3.28505111789576,3.25,3.25,3.25
3.60545581490088,3.25,3.33489411134546,3.48409669587534
6.77605308780496,5.95195118811212,6.10915035824166,6.19764392424105
4.22480251152077,4.37936486906356,3.94863382153266,3.7158443368923
6.85045855832947,7.5708555547339,7.6550828379142,7.34500102826213
6.82133109771017,7.68649312973774,7.72955063701664,7.38361593236444
4.41387522858758,4.32800961053214,4.40249974681192,4.12221766056348
7.75434742359414,7.0156573719487,7.32316775908501,7.53960910138315
7.6859017859901,7.0722599771806,7.36389484412153,7.46520143646368
6.16906783989859,4.07880214613215,4.49724774100405,3.42534852959932
4.35048188765987,4.0108668558928,3.85564651995578,4.07562881750026
6.06078593888778,3.84405940628091,3.78347353337782,4.42117136223036
9.95113517789899,9.98852385426641,10.0584472764353,9.54678186571428
5.93282129642717,4.9650707808493,5.15715270295091,4.92320541063857
4.12713334992877,3.87417485874281,4.00997059504169,3.9848343870264
4.75215776888188,5.20109707617324,5.85452884949163,5.93757181354007
6.8978922112075,7.15470644356491,7.06134653447139,7.14776938359477
7.3269896224285,7.8891668449658,7.7806823538369,7.82445799360569
3.25,3.25,3.25,3.53934266965403
3.25,3.25,3.64379686460307,4.1982601209065
4.99629389933138,4.9080570778417,4.96033590455098,4.71554700321038
3.59513895454151,3.25,3.25,3.25
5.1924337341378,4.76377285488171,4.57715341835894,4.67243162388611
7.02676390360148,7.26658942773483,7.16050575166433,7.27048511056675
8.24268220278704,6.85035459075033,7.09166526884217,7.38668786021534
4.03556011211743,3.9269251396489,4.02299071241095,4.10683569778917
4.4039415361489,4.51455626586004,4.78761628018291,4.00381944233052
7.31779226185301,7.58599284934576,7.77944161251535,8.24489212687065
9.44608064227723,8.69845983626981,8.68584348331239,8.6769284447445
4.29625396549884,4.08159118124863,4.03799037738318,3.94921210691836
3.3632276445171,3.25,3.25,3.25
4.1045397728698,3.92639637795128,3.89402717544756,3.69668404268561
3.55447227013974,3.70533553958161,3.86685984850539,3.25
3.56367670659677,3.37029104375776,3.37029104375776,3.25
4.39219074912648,3.59335327184068,3.34334938571638,4.56262894889809
4.30537701282615,4.12221766056348,4.48497068785266,4.80202484180334
3.72606094706957,4.55334677467784,4.39572044191541,4.27816177264811
6.59009933446774,5.87683872283281,5.93953446565312,5.68365240648074
3.43725296590763,3.41601351672468,3.25,3.30930157126705
4.90680559601973,4.6318739558576,4.85396371177031,4.74936048001486
9.6110146864734,9.65111106047006,9.76189310457017,9.58542628637331
3.25,3.35265934933479,3.99056896238172,4.25889711183831
3.57739905822221,4.56546327097855,4.54386352388032,4.56879736374052
7.99221055812651,8.08661193294198,8.10018431826097,7.57573109379496
6.33354416893497,5.72641558563795,5.85541001334773,5.40569483470001
3.28379091551345,3.25,3.43960361973876,3.58220203708827
4.35340660750055,3.40397694522275,3.67987924537729,4.19583720934993
4.08897202364656,4.07567001663671,4.02120229457224,4.07567001663671
5.18468990192504,4.94887983412535,5.47515748755713,4.98812379142907
3.86604979349931,4.00805441718524,4.05151693903224,3.85042808442281
6.36631069820831,5.47326827183009,5.3278408245939,5.14796284235131
4.55205768536264,4.18102364681012,4.48783169021583,4.38768095174691
3.25,3.2604890920943,3.57421964675331,3.94499212607388
6.69214125645086,6.89915037315228,6.79113801843651,7.01594913833368
4.89608673490125,3.31035896005289,4.18463135545997,4.27816177264811
4.50126999708452,4.51323296662237,4.59746024980267,5.47384824534297
4.23705346741742,3.95225842257939,3.89377651683837,4.09059987879399
6.1077932022051,7.21247204799263,6.6690417586761,8.26873136753412
3.39831698904651,3.43330820305813,3.25409819923125,3.25
4.14538968667395,4.14538968667395,4.30957385220294,4.45117246642513
7.13498274947017,7.02065608842959,6.84452231564565,6.31261472970473
3.42171930901714,3.43746964353458,3.4059689744997,3.47166126639762
6.41849281844508,6.05728146808702,6.19050033416474,6.33501899936937
5.02742662813874,5.67787401951175,5.99635796153688,6.17501606943683
3.99263429597804,6.12321964796313,6.35370745187047,6.1244886557515
3.25,3.25,3.25,3.29063534655805
6.07460673430621,6.51214784933036,6.95060994939597,6.83119466651483
7.63077584929267,7.91778137029577,8.09628833858851,7.89159252993268
3.42219098716005,3.56571946514002,3.68245088748354,3.84076967102183
3.42362127116999,3.25,3.25,3.25
6.90395226176006,6.70460435245384,6.73417413977279,7.31425444326641
3.42596452195718,3.48247293993711,3.55155640179163,3.40899020314673
3.38901027206189,3.2855901286187,3.25,3.27306772229181
4.45279978496335,4.15559086458443,4.31999816441643,4.05369087986825
3.57482871786339,3.5439342232214,3.45125073929543,3.45125073929543
4.12221766056348,3.91779031380898,3.87340117857657,3.72457258476391
4.30978055461863,3.88952088205394,4.7918236858434,4.86524366914048
3.37913681213637,5.04229176030436,4.44487029143108,5.56332334813573
3.92283858049744,4.87886067940591,5.46090739897657,5.75962293203914
5.41765962708633,6.65694203260281,6.90337596914738,7.29500219965654
4.74856533035974,5.71140492961323,6.10338021915485,6.43101234596789
3.75038888080567,3.52650948029644,3.69271593641341,3.58186402026978
5.02677205234068,4.51554903686248,4.63198444898083,4.66704837716305
8.41490700433126,7.80104165922645,7.90181505179438,8.09754027833029
4.20217454291217,3.94921210691836,4.41869186005246,3.68771237944292
9.32146274008829,8.29167267089442,8.21068034054646,8.25448735902388
3.25,3.25,3.25,4.20217454291217
6.56066501028679,7.73018765581132,7.04280176299168,8.56566088657558
3.32388498304303,3.25,3.25,3.25
5.69093160711749,5.63507944087887,5.69059931740173,5.72994379918646
4.21277191607481,4.15928947057402,4.12221766056348,4.20217454291217
3.25,3.778528950889,4.46908902331923,4.31929766081342
4.2809565040245,3.6410201825298,3.67942799387038,3.76820626433519
3.25,3.34796963066686,3.82343120335834,3.57917339301616
3.25,3.25,3.29077416865473,3.25
4.5385547644244,3.25,3.54959424410998,3.32571484360075
3.81378960066057,3.25,3.61128376565889,3.67455072182147
3.25,3.25,3.27261191754987,3.25
3.59827936477558,3.65360318097096,4.56445158160092,4.26798169637083
3.25262258205299,3.25,3.25,3.46266676877384
3.37636060307152,3.40371047251756,3.25,3.25
4.74936048001486,4.5205535583287,4.55357190238805,4.5339094960555
3.25,3.25123722462806,3.25,3.25
5.65247281934197,5.92381592939035,5.58982561082057,6.09475821778016
4.8409441390087,4.03799037738318,4.03799037738318,4.11181511736679
3.25262258205299,3.25,3.25,3.25
7.40567484907191,7.64504500463148,7.86058063223795,7.89191737683989
4.54920544001475,4.06091829699382,4.26159258593265,4.11916535167089
5.62634369528719,6.14596534632203,6.8979124624313,6.61238890915024
4.70546127636392,4.22220007192343,3.92999818165767,3.25
4.21036640451389,4.75897059576997,4.93333456992805,5.37339900793421
4.29144116691806,3.25,3.25,4.06304554600521
5.76712647873521,10.6571355774766,11.182286126011,10.3419466947204
6.23158167449332,10.7227602503965,11.2325089085359,10.4342860216363
3.25262258205299,3.25,3.25,3.25
4.64632124329323,4.20217454291217,4.40249974681192,4.46908902331923
4.34302734862916,4.09776007809747,4.12503469326237,4.14949624195739
3.25,3.25,3.94163505683279,3.25
4.20217454291217,3.75713018481674,3.77029279520461,3.72179381894604
5.90440538707801,5.48677507787693,6.22959791199863,7.45653292492557
6.68209218889928,6.08050169109508,6.44105580935411,6.29051818602987
4.50377587839941,3.98569650966038,3.90501844396062,4.63875697573998
4.32757556642387,3.89637917152376,4.58124301537431,3.74512293203896
6.56394178022225,5.66331856011826,5.39734886763286,5.65383914446978
3.47743766942068,3.25,3.25,3.25
4.53321449834419,4.4396489113816,4.48430632561492,4.29993195328289
3.42038215880722,3.44508782719536,3.48388791209917,3.25
5.13727020034258,4.79555335352204,4.84025130325563,4.86526240574438
8.29891121144425,8.27498197492474,8.29087280245439,8.4719801758043
6.37771606117236,4.68648285575115,3.70021678961199,3.25
5.49787977660225,4.20217454291217,4.12221766056347,5.2895147576668
3.25,4.47108707697785,6.02093209595712,6.25015209414606
3.64450293265245,5.3008822841891,5.26284311880347,4.90716177522982
4.22443657807708,4.00541004743476,4.47990668267638,3.96596107109068
5.08710158089869,4.69207269091036,4.90566012976626,4.61027507634436
3.25,3.29475150577,8.44329958729897,3.25
4.85796003572826,3.89104537639748,4.51710789724317,5.48309755550787
4.0099936721022,5.26512566146901,5.29140172587535,5.02707517625921
5.78587215312423,5.19192433668834,5.37242577020043,5.52858456222072
5.07298193040765,4.21654841364268,4.40591383069904,4.56472448506435
3.25,3.94476441363086,4.12221766056348,4.17705711135506
3.59936191237085,3.36186139423528,3.48124072735932,3.3807989521591
6.54669596228403,6.96463317163832,7.12363037016433,7.34833315713502
5.55569455917807,5.43669328195165,5.12233249577823,6.30750891345912
8.18187654723408,7.41087337796229,7.50759488862762,7.24018285761641
4.59568183492957,4.41926839645396,4.36342925215789,4.59410862218231
3.6154220983396,4.62001349035631,4.57841814997503,4.60056139626008
4.2272954348282,3.60595988103381,3.97433299883439,3.67190368320306
5.17387391565642,4.13218761666267,4.14267183756211,4.37656237770355
5.47904040418899,4.43223780169664,4.85467388187332,4.74401942677025
4.97369926928321,4.39500018397088,4.93587747984346,5.22041896438954
4.48694975886622,5.64925473073998,5.97841658571496,5.51791803546003
5.22844971833254,4.96919636958459,4.8310347560115,5.05710676162771
3.25,7.23624424763014,6.98753562318846,8.06410302489497
7.05773466886649,6.68002158295435,6.80590425478156,6.52986691051421
7.10498743261005,6.60252830684968,6.69456223106162,6.56839179135467
9.17663336291928,9.06446452288098,9.17098451662258,9.0969531723095
7.92599939087455,7.77245797549116,8.0730857475013,8.00785620080461
3.52185994224945,3.25,3.25,3.25
3.38867516662137,3.3550905761566,3.25,3.25
3.74381311247292,3.25,3.51312997365959,4.12221766056348
4.26616178057658,6.19917079300239,5.16500569194896,3.4882409615119
5.53731721045221,5.38876581295108,5.06180795639549,5.11464737664603
3.36745579469699,3.48313084518962,3.25,3.36245101341539
5.84191617677208,5.11464737664603,4.91392978171732,5.17446705883258
4.80731723669284,4.68373925812489,4.77868779256442,4.64633967213219
7.68778982002774,7.55783728120624,7.47110010394501,7.69957692448649
4.98081467761366,4.570454350733,4.66367794825904,4.93846740308526
6.27511909631356,6.22270995384108,6.24120585411001,6.3245717912394
4.61074331381511,5.29026140508151,5.54979367412454,5.42655143500159
3.29913091211034,3.5680293326213,3.46746969608179,3.58122961973443
3.60552214784878,3.27713040448463,3.3613715852318,3.25
3.25,3.25,3.38892324233535,3.25
4.63615948515893,4.34864290481953,3.87873117936821,4.0324273929621
7.81616848341645,6.23203118840988,6.50798754156735,6.39118268373048
4.00870244491709,3.6314570173987,4.14490513988205,3.74873175745691
3.48528574657744,3.65360318097096,3.94921210691836,3.84885429638987
3.4660015503004,3.25,3.4853368346294,3.25
3.25,3.25,3.65692215399402,3.42216340294396
3.58291023043164,4.28779411039609,4.60672222513791,4.59764172438685
3.25,3.7405531355999,3.79497262973318,3.83266762921487
3.56870613859009,3.40258326061685,3.25,3.28612367801679
3.92196525362618,5.41910448165742,4.69438712900114,5.96701596547787
4.33195396075896,3.25522969327884,3.29137024536959,3.70271417512609
3.34525712988621,3.44522295835307,3.33759394801424,3.25
3.71980316013561,3.4225942397567,3.53171208069356,3.8076772155176
5.36181885902836,4.67128580826977,4.84497436349858,5.06088121656419
3.50555610154812,3.25,3.62890901922925,3.34383718329577
4.52127716148958,4.19661840817665,4.20333709744911,4.05966902170608
3.51183881469272,3.25,3.42515811206374,3.37057400639844
5.18350754796299,5.73445376853419,5.73867954477813,5.44780173439605
5.62615478335664,5.85731346456761,5.50597235207934,5.7137801243734
11.1353224201616,11.4604219090193,11.568126928121,11.5433703535604
5.71321799437867,6.29811329793102,6.33014584876994,6.18165678133379
3.59936191237085,3.25,3.25262258205299,3.4847304531977
6.28985958229984,5.54311760216039,6.03875282341646,5.43078175266944
6.54800197174108,6.52003142017519,6.70315717555536,6.46082589155865
6.87135309818219,5.31233791447343,5.5414956033428,5.31233791447343
4.36272736049533,3.40397694522275,3.72872782590177,3.86534943822244
5.74440475216399,4.86526240574438,5.01248191754069,5.23445273127211
8.06467507006354,6.92614442728429,6.92265525080863,7.22580587792929
6.98714827597132,4.61212284896434,4.99683334739223,5.28743482385465
3.27120683065122,3.25,3.25,3.25
4.55602632602176,4.11794435852761,4.30909643364174,4.01282054300477
3.43821222614038,3.25,3.25,3.25
6.5656873108941,6.17029850290711,6.3176989657381,6.25141930616796
6.47612451066289,5.6953587004232,5.26008929916583,5.33654619664576
3.34911676660221,3.81454567614783,3.81454567614783,3.41934540862323
4.26371248972013,3.72113888090876,3.72113888090876,4.34172343764496
3.37247627618787,3.25,3.25,3.25
3.25,3.25,3.25,3.66893173182563
4.32038832105421,3.94718322640886,3.98337737109695,3.98337737109695
4.42292719841701,3.39621259034493,3.25262258205299,3.80521428628315
4.80202484180334,4.15295177512543,4.33274587831341,4.41088949412081
5.86298254358745,6.82177379983627,7.25165641143162,7.28545406723282
4.56767305477484,5.11464737664603,4.81489596824931,5.24602318575428
5.61099191169961,6.26104120170932,6.62868242643883,6.3969636479273
4.91456464042131,4.76270773003945,4.78903792885945,5.42852963812851
4.36720338428382,4.05606187321019,4.16595025772891,4.03479275399905
4.29001526071327,4.18613971825758,4.22497980177339,4.13455303382101
5.77206331831102,5.36010854680085,5.39389397533814,5.11511463288266
5.20459072180352,4.36759620976236,4.68198787675511,4.79793042652518
5.74262756515183,6.23534854042146,5.52815657988424,5.331631607899
3.25,3.25,3.51380744415528,3.58406643585259
3.91876281444593,3.58706479328957,3.44224688513323,3.50363784976755
4.53396189345673,3.87725063376223,3.89756028109996,4.64128509818239
6.03363572100846,6.54310477081549,7.09951245329294,7.35059124418638
4.11669257477609,4.09872241802255,4.21253818343755,3.88968525344108
5.21670532363176,4.35399866319833,4.41653487605614,4.25625361406394
3.25,3.25,3.25,3.31899183155439
7.56526762781236,7.95043354177467,7.5884777830104,7.57336077709513
6.9932346763759,6.51769816396728,6.78402736459184,6.55520910761656
6.48205721854168,5.74376666245294,5.48266877480393,5.12002653630355
3.67381916853524,3.46726737277074,3.25,3.41704349718794
3.25,3.92605733083119,3.25,3.49647252789838
5.67361901974672,3.50305767638142,3.31052938038723,3.68419931104633
3.38523713335264,3.25,3.25,3.25
3.60094727213368,3.68785480517227,3.55636004095225,3.66612792191262
6.29835053383596,5.40839112840903,5.52407416919774,5.71319462165207
3.83005721090009,3.64287287126439,3.68174986615238,3.86893420578808
5.46409260552476,4.76993566834846,5.10747730719832,4.84859950114697
3.94921210691836,3.69770622272002,3.69174259366939,3.75272144701974
3.31075724475852,3.90315000512887,4.60513235874017,4.36211438459178
4.91392978171733,3.78683776159269,4.27816177264811,3.59398149632421
4.32143196444516,3.85512480131397,3.74525633315909,3.60984537366046
5.60201596855894,6.15491901236571,6.05346632943616,6.07460673430622
6.7969483824053,8.17486223956959,8.195706376664,8.27268014633977
5.683604726688,5.84233038235922,5.70896054087723,5.38846977543562
3.42137154618046,3.42494937545376,3.35150470821818,3.34383718329577
3.25,4.96024877169689,4.91392978171733,7.68660961845801
3.68913062461581,3.2855901286187,3.58145485847099,3.46043035434705
4.1418732252071,3.91316481591243,4.25870363207336,3.81325253391833
5.5858030269299,4.76270773003945,4.92036892455509,5.17298553145784
4.77539520783609,4.69470163707768,4.47270532388664,4.63067262749683
3.80218583013693,3.82869156812397,4.30366617471209,4.12344706905421
3.96360899021117,3.63138539231355,3.53440820071282,4.62917107808014
3.40167865995993,3.5525182048548,3.57704146967565,3.56586282548892
3.73229360227465,3.40397694522275,3.49143281105129,3.26529631418731
4.72037917299906,6.34123323169747,6.30318205419995,6.12736578139919
6.58831293358978,7.65568621496849,7.70143460228793,7.30459421376086
3.64271545981655,3.25,3.25,3.25
3.56244814086264,3.25,3.25,3.25
6.8383033637948,6.07946898508111,6.07946898508111,6.24911817239863
5.50316256756081,7.25083693003015,7.29997484519037,7.3455877416312
3.5253409434104,5.4549364320985,6.3245717912394,6.23163846114181
4.74633442512818,3.98002605145253,4.06521635844062,4.51097127573449
5.00020605820196,4.5907431775822,4.47791076066708,4.77263009608427
7.63777701305907,8.33299303432656,8.33147872778307,7.94173824187168
5.48927649028281,7.3237514079347,7.32293111434248,6.64539245312958
4.27549509907137,4.32519205223214,4.03809556346379,4.39306831338467
3.25,3.34602179312722,3.65005410758593,3.76315496152891
3.25,3.2855901286187,3.26812973890139,3.25
6.42025318510097,5.58429931005155,5.6886713903878,5.45431292351043
3.25,3.25,3.25,3.7584434076695
4.70892595711331,3.6583915875681,3.77057457853343,4.34731040926393
8.02647301262981,6.94555411997404,6.98474574004162,7.24791264312773
3.25,3.25,3.32069819444877,3.25
5.15120483904314,4.45351105472419,4.53134090096122,4.54014005353118
6.97737702573228,6.09635871403343,6.17739859441804,7.24559867454858
8.42840973632488,7.58042238694475,7.63893821862963,8.5925914137846
4.66511330600584,4.24823577121204,4.10182626595007,4.12151730212522
5.25287599409569,4.84647852205537,5.31672863114178,5.34680248838225
5.58683421212737,5.11065921062896,5.31170732035026,5.45973251106902
5.46686464928514,4.26106523109031,4.73022359747371,5.01641095017223
4.96444581438681,3.25,3.25,3.25
6.51980751830795,6.04133914480871,6.15633429631261,6.32623477082131
6.57998990548044,5.86911948741957,6.43183913656987,6.79956310002122
7.1126660669591,6.28096458996567,6.47991688834195,6.16605602729881
4.73005835998572,3.87040876298162,3.97489173651703,4.18849963179449
3.68866916844483,3.25,3.25,3.25
8.13984610645056,7.33422705328406,7.7306177587135,7.64698607633487
5.0199801815698,6.33358817433895,6.35057501165863,6.48429180924239
6.44687820197916,7.43348802927633,7.57120530515328,7.59950038087805
3.73061623113314,4.53990738942636,5.09292984648014,5.1728131555731
6.0247599827752,5.60094643545205,5.81949298960691,6.04997660271743
4.62631859608948,4.89487120098604,4.70627547843817,5.55239795680918
8.5260534156322,8.48304273519018,8.64609986411472,8.40567742484324
3.83192783167518,3.75463334311386,3.86320512587912,3.81877537008196
6.64422650341498,7.73739427275145,7.78763333666978,7.62870401442285
4.081964136378,4.20217454291217,4.03799037738318,4.16508334285195
3.72871177091203,3.70188523576823,4.26283161778166,4.86425415259246
3.25,3.25,3.89291617424005,4.02993854009953
3.4638940473725,3.25,3.25,3.25
5.16625785089621,5.42449974413068,5.02746334341171,5.36660983808237
4.94926543379664,4.65205651341772,4.7104561881505,4.65751937304005
4.22279504293571,4.27306740381089,4.61440810763555,4.34969692214735
6.00936986023698,6.29052131732926,6.40380174889065,6.51440071783849
5.64813189000667,4.4379347637368,4.74547633151096,4.74547633151096
4.51688813843334,5.23445273127211,5.82975035696783,6.14830229717505
3.25,3.35441266284351,3.73489401260098,3.70068722850742
3.90084651991403,4.57267434639519,4.74597728001045,5.35271510433312
5.20687598124377,4.45550577105326,4.98005195428101,4.88032673409093
5.01843747921261,4.33071054057794,4.23293593852349,4.56497014431821
3.31187284132005,3.25,3.29827509371261,3.25
6.50269092170558,6.31199300627571,6.22255170269818,6.34060620004827
6.10264235847125,5.8527827170239,5.81926551039483,5.89206715020012
3.25,3.61941169351705,3.98340359437226,4.17870455271038
5.241746541672,4.84674085386049,5.16942642666024,5.22459240451852
4.32591014454014,4.31246978763064,4.49248027845993,4.94271598947509
4.34162250747353,4.16596373224959,4.15569162174697,4.11393096077817
5.12219627554569,4.30889335077868,5.11612591061263,5.2911333742774
3.25,4.67174442792084,4.75019331979681,4.5975692615685
3.48398569565582,5.65963383428319,5.37093737575669,5.66497373497097
7.3487916324574,7.4335393740449,7.01419092068129,7.16436874167525
6.54026851333044,8.45769698384352,8.23194904336824,8.10664038618092
3.64423143925624,3.58189483512156,3.25,3.55617711765884
5.64711627179458,5.0177763955406,5.11464737664603,5.05140929082618
4.11941009245517,4.03522223441249,3.92140646899749,3.95316129372979
6.71950317454948,6.29731491459494,6.85669607694587,6.28143205433668
4.78667914547833,4.99832758708934,4.53655670569443,5.49711334955935
4.18179773103291,3.98380964161818,3.9103649743826,3.74607983649511
3.85446714355118,3.81836001744721,4.07132780088705,4.08527449785427
3.25262258205299,3.35244588938838,3.25,3.25
3.96863214867627,3.9284048022313,4.2326490793859,3.9284048022313
6.65905299443563,5.2990751567332,5.59129403551801,5.69658167825666
4.93120264498691,3.97883071203214,4.23963959888859,4.26743980181382
3.36286803841513,3.28080654104011,3.31686401326186,3.36521692894862
3.65058573546163,3.25,3.25,3.25
4.03078401335175,3.39958646384988,3.25,3.25
3.88956637382589,3.49745883412945,3.37247627618787,3.65315249924427
4.4878601816237,3.99009964268182,4.00450760088406,4.32760458817568
3.25,3.3991443824625,3.60967260021243,4.64133571501284
8.26268624398144,8.21611223222407,7.83695590271884,8.0435103038191
6.82740049380153,6.69363941389328,6.25378199236661,6.74673583687744
6.40728163628376,7.72060817975926,7.48308991600145,7.34844379138212
3.49949276106921,3.25,3.50545048556099,3.25
5.63486269249475,6.07460673430621,6.11722595335134,5.683604726688
6.46332426912648,6.77484924125025,6.8024745942612,6.50497785695851
6.93512262278625,6.07247592457082,6.24837925362652,6.72266973179753
7.70340050425645,7.06272185362052,6.93637617990283,7.26946313268351
6.45362839536901,5.30913004924192,5.71641530257839,6.0814145518992
4.16248421869203,4.12221766056348,4.01469718557147,4.04426386064266
